High_n-Low_n,Open_n-Close_n,SMA_20-SMA_10,Close_n_slope_3,Close_n_slope_5,Close_n_slope_10,Open_n_changelen,High_n_changelen,Low_n_changelen,Close_n_changelen,High_n-Low_n_changelen,Open_n-Close_n_changelen,SMA_20-SMA_10_changelen,Close_n_slope_3_changelen,Close_n_slope_5_changelen,Close_n_slope_10_changelen,row_num,Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,Open_n,High_n,Low_n,Close_n,SMA_10,SMA_20,VOL_SMA_20,RSI_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,VWAP_D,MOM_30,CMO_14,era,id,target_5_val,target_10_val,target_5,target_10
0.0014137096808441996,-0.0014137096808441996,0.0029952181802579414,-0.0008246415106964999,-0.0002473924532089278,-0.0003710886798134139,2,1,2,1,1,-1,-1,1,2,1,34,0.75,0.75,0.75,0.75,0.5,0.75,1.0,0.25,0.25,0.0,1.0,0.0,0.25,0.0,1.0,0.75,0.75,0.75,0.75,0.25,0.5,0.75,1.0,0.75,1.0030040319577123,1.0044177416385565,1.0030040319577123,1.0044177416385565,1.00595512058225,1.0089503387625078,539.55,42.64123052007444,1.0019137829206075,1.0047358195758076,1.0075578562310077,0.5617469986073618,0.4436439040107746,-0.002887689997375764,-0.00022973517199614433,-0.00265795482537962,1.011693240590855,0.0005301074256227611,-14.717538959851137,1018,BOPY.AF,0.0,0.0,-0.00918891069732386,-0.0044177416385564605
0.01130940780920231,0.00742184100565646,0.003516515198895842,-0.0031218860373743995,-0.0022265455607581195,-0.001342997233046861,-1,-1,-1,-1,2,1,1,-1,-1,-1,35,0.75,0.75,0.25,0.25,1.0,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.001943817106467,1.0031807793725116,0.9918713715633093,0.9945219761008105,1.0046121233492031,1.008128638548099,690.95,32.7155280605662,0.9940880822677728,1.0025092740150494,1.0109304657623261,1.6800227121191225,0.0257620207483121,-0.0036175463415066833,-0.0007676732129016507,-0.0028498731286050326,1.0098096521740458,-0.009719085532334248,-34.5689438788676,1018,BOPY.AF,1.0,1.0,0.010779300383579549,0.01661075170298021
0.0,0.0,0.0032249460033950683,0.0009424506507668499,-0.0002473924532089722,-0.00031807793725116,1,1,1,1,-1,-1,-1,1,1,1,36,0.75,0.75,0.75,0.75,0.0,0.75,1.0,0.25,0.0,0.5,1.0,1.0,0.25,0.0,0.75,0.75,0.75,0.75,0.5,0.25,0.5,0.75,0.75,0.75,1.005654703904601,1.005654703904601,1.005654703904601,1.005654703904601,1.004294045411952,1.007518991415347,687.3,47.516525379276146,0.9943106330505372,1.0022618815618405,1.0102131300731438,1.5866608633090473,0.7133515471147335,-0.0032600646627711782,-0.00032815322733291625,-0.002931911435438262,1.0098036387539024,0.0017670696916674,-4.966949241447697,1018,BOPY.AF,0.5,0.75,-0.0003534274202110499,0.0019438171064669607
0.0,0.0,0.002694818354956441,0.0003534274202110499,0.00031807793725118215,-0.00024739245320895,-1,-1,-1,-1,-2,-2,-2,-1,2,2,37,0.75,0.75,0.75,0.75,0.0,0.75,1.0,0.25,0.0,0.5,1.0,0.75,0.75,0.25,0.5,0.5,0.5,0.5,0.25,0.0,0.25,0.5,1.0,1.0,1.0054780238991896,1.0054780238991896,1.0054780238991896,1.0054780238991896,1.0040466529587428,1.0067414713136993,689.25,47.33854932543,0.9942746564659037,1.0025799594990916,1.0108852625322795,1.6567861654321066,0.6744707200036748,-0.0029569288218826983,-2.0013909155548737e-05,-0.0029369149127271496,1.009796543982008,-0.02032157109172661,-5.322901349139994,1018,BOPY.AF,0.0,0.25,-0.01236969006983557,-0.001236962266044861
0.01060255296878021,-0.01060255296878021,0.0020940085929441743,0.0035931001278598496,0.0004947849064179,-1.767474147995607e-05,-2,-2,-2,-2,2,-3,-3,1,3,3,38,0.25,0.75,0.25,0.75,0.75,0.75,1.0,0.25,1.0,0.0,1.0,1.0,0.75,0.5,0.25,0.25,0.25,0.25,0.75,0.0,0.25,0.75,1.0,1.0,0.9946987235156098,1.00530127648439,0.9946987235156098,1.00530127648439,1.0040289782172631,1.0061229868102073,717.2,47.14829556705954,0.9944797283761202,1.0030747444055095,1.0116697604348988,1.713733912119036,0.629524603052938,-0.002699831545764475,0.00018966669357013992,-0.002889498239334615,1.009624405397809,-0.01714085912860286,-5.703408865880922,1018,BOPY.AF,0.5,1.0,0.0001767474147995607,0.004241061633144749
0.0,0.0,0.002659478983404462,-0.0034752909877894997,-0.001837782139464772,-0.0010425872963368498,1,-3,1,-3,-1,1,1,-1,-1,-1,39,0.25,0.25,0.25,0.25,0.0,0.75,0.75,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.75,0.25,0.75,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.9952288309412326,0.9952288309412326,0.9952288309412326,0.9952288309412326,1.0029863909209262,1.0056458699043307,582.9,37.8199299238929,0.9908365631874669,1.0012369622660446,1.0116373613446223,2.07751001422062,0.21115861615409887,-0.003271134674234011,-0.0003053091479195166,-0.002965825526314494,1.00962385529752,-0.021912028187370258,-24.360140152214207,1018,BOPY.AF,1.0,1.0,0.004771169058767399,0.010072445543157449
0.009365590702735349,-0.0001766800054114892,0.002217704819548638,-5.89158049331869e-05,0.0021558600767159096,-3.534274202110499e-05,2,1,2,1,1,-1,-1,1,1,1,40,0.75,0.75,0.5,0.75,0.0,0.75,0.75,0.25,1.0,0.5,1.0,0.5,1.0,0.25,1.0,0.75,0.75,0.75,0.75,0.25,0.5,0.75,0.75,0.75,1.0051245964789786,1.00530127648439,0.9959356857816547,1.00530127648439,1.002951048178905,1.0051687529984537,418.15,48.741604962747985,0.9952246243159564,1.0033928223427606,1.0115610203695649,1.6281156980439255,0.6168222253774194,-0.002877959023019905,7.029320263567162e-05,-0.0029482522256555764,1.0096102254682386,-0.01342997233046872,-2.5167900745040197,1018,BOPY.AF,1.0,0.0,0.00583145131940066,-0.00547795648980165
0.0,0.0,0.0021911994482675112,0.0,-7.068548404220998e-05,-0.00015903896862559108,3,2,3,2,-1,1,-2,2,-1,-1,41,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.25,0.0,0.5,1.0,0.5,0.5,0.25,1.0,1.0,1.0,1.0,0.5,0.5,0.25,1.0,0.5,0.5,1.00530127648439,1.00530127648439,1.00530127648439,1.00530127648439,1.0027920092102796,1.004983208658547,418.9,48.74160496274799,0.9952276730430479,1.0033221368587184,1.011416600674389,1.6135323877161378,0.6222526698951981,-0.0025371181678177646,0.00032890724627024966,-0.0028660254140880142,1.0096077615221133,-0.01396007975609126,-2.516790074504023,1018,BOPY.AF,0.75,0.0,0.0022972445266780106,-0.007421773596268499
0.00424106163314486,0.002473924532089611,0.002553457498279954,-0.000706832370626187,-0.002473938013967114,-0.001077930038357966,-1,-2,-1,-2,1,2,1,-1,-2,-2,42,0.25,0.25,0.25,0.25,1.0,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,0.75,0.5,0.5,0.5,0.25,0.25,0.9955822583614437,0.9955822583614437,0.9913411967282988,0.993108333829354,1.0017140791719215,1.0042675366702014,539.75,39.09984974092883,0.989858294114113,1.0008481988447513,1.0118381035753896,2.1961182012064637,0.14786478112864862,-0.003213820978328119,-0.0002782364513920837,-0.0029355845269360354,1.0082356479523624,-0.02208870819278208,-21.800300518142333,1018,BOPY.AF,1.0,1.0,0.01113272780379071,0.0074217735962687215
0.01378339975067977,-0.01236969006983557,0.0021735314477264733,5.89158049331869e-05,3.534948295991214e-05,0.00026506719468890607,-2,1,1,1,2,-1,-1,1,1,1,43,0.25,0.75,0.25,0.75,1.0,0.75,0.75,0.25,1.0,0.0,1.0,0.5,0.5,0.75,0.25,0.75,0.75,0.75,0.75,0.25,0.5,0.75,0.75,0.75,0.993108333829354,1.0054780238991896,0.9916946241485098,1.0054780238991896,1.0019791463666103,1.0041526778143368,652.5,49.92250536901113,0.9898355932544514,1.0008835483277112,1.011931503400971,2.207640457617453,0.7079333026343828,-0.002720620599472534,0.00017197114197080136,-0.0028925917414433355,1.0076671336329164,-0.002650604537500989,-0.15498926197774102,1018,BOPY.AF,1.0,0.5,0.004064314218345189,-0.0001767474147995607
0.03728575021491798,0.03728575021491798,0.0022088741897474673,-0.00176709216146335,0.0009542338117534798,-0.00044177416385564604,1,2,2,-1,3,1,1,-1,2,-1,44,1.0,1.0,0.5,0.5,0.0,0.75,0.75,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.75,1.0,0.75,0.5,0.75,0.5,0.5,0.5,1.0,0.5,1.037285750214918,1.037285750214918,1.0,1.0,1.0015373722027547,1.0037462463925022,651.45,46.021918269929046,0.9921703664676342,1.0018377821394648,1.0115051978112954,1.9299363318451515,0.40494966794384046,-0.00274019918236168,0.00012191404726532434,-0.0028621132296270044,1.0,-0.01608057686796971,-7.956163460141914,1018,BOPY.AF,1.0,1.0,0.0053012764843900495,0.00459442164396795
0.01289979749545811,-0.01113272780379071,0.0007068379880750264,0.006008131324812223,0.001166290263880132,0.0016610751702980208,-1,-1,-1,1,-1,-1,-1,1,3,1,45,0.5,1.0,0.5,1.0,1.0,0.75,0.75,0.75,1.0,0.0,0.75,1.0,1.0,1.0,0.5,0.5,0.5,0.75,0.5,0.25,0.5,0.75,1.0,0.75,1.0,1.012192942655036,0.9992931451595779,1.0111327278037907,1.0031984473730529,1.0039052853611279,749.1,53.904283111272406,0.9908575432153908,1.0030040724033449,1.015150601591299,2.4220298844548553,0.8346081532701182,-0.0018362303363754773,0.0008207063146012218,-0.002656936650976699,1.0075396052061347,0.00017674741479933864,7.808566222544817,1018,BOPY.AF,0.0,0.0,-0.01130940780920231,-0.00583145131940066
0.006008131324812149,0.0019438171064667387,0.0004506081641262316,0.00070683237062615,0.0004594489053356021,0.00019438171064669607,1,1,1,-1,-2,1,-2,-1,-1,-1,46,1.0,1.0,1.0,0.75,1.0,0.75,0.75,0.5,1.0,1.0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.5,0.25,0.5,0.25,0.5,0.5,0.5,1.0095423381175348,1.0136066523358802,1.007598521011068,1.007598521011068,1.0033928290836995,1.0038434372478258,795.6,51.3411018407936,0.9908397640525147,1.0034635213086804,1.016087278564846,2.5160371031130686,0.6637784860116853,-0.0013889979608900926,0.0010143509520692852,-0.002403348912959378,1.008209270164281,-0.010249125548569049,2.682203681587195,1018,BOPY.AF,0.0,0.25,-0.00971901812294651,-0.0022972445266780106
0.0,0.0,0.00038876005082388865,0.0014136872110482497,0.002226545560758142,-0.0001236962266044861,-1,-1,-1,-2,-3,-1,-3,1,1,-2,47,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.25,0.0,0.5,0.75,1.0,1.0,0.25,0.5,0.5,0.5,0.25,0.0,0.25,0.25,0.75,0.75,0.25,1.0042410616331447,1.0042410616331447,1.0042410616331447,1.0042410616331447,1.003269132857095,1.003657892907919,748.6,48.95935693940266,0.9983260356564819,1.0056900668694386,1.0130540980823954,1.46447329163345,0.40161603105752336,-0.001290604705846743,0.0008901953656901078,-0.0021808000715368508,1.0080140915907279,-0.01678736429900396,-2.0812861211946885,1018,BOPY.AF,0.0,0.0,-0.003710954207521988,-0.003710954207521988
0.01325322491566916,-0.008658803271700988,0.00016786959842662874,-0.000530129895418637,0.0008128628436690378,0.00042410616331447495,-2,1,-2,1,1,-2,-4,-1,-1,1,48,0.5,1.0,0.75,1.0,1.0,0.75,0.75,0.5,1.0,0.0,0.75,0.25,1.0,0.75,0.25,0.75,0.25,0.75,0.75,0.0,0.25,0.5,0.5,0.75,1.0008835348458338,1.014136759761503,1.0008835348458338,1.0095423381175348,1.0036932390204094,1.003861108618836,810.35,52.69122382696337,0.9985391368395411,1.0065029297131076,1.0144667225866741,1.582467897204534,0.6908266860201504,-0.0007759143767205323,0.0011239085558530548,-0.0018998229325735872,1.008090979474562,-0.008128628436690821,5.382447653926742,1018,BOPY.AF,0.0,0.0,-0.004241061633144749,-0.004771169058767288
0.0031807793725115996,-0.003004031957712039,-0.0008570463268995354,-0.0007657481755593368,0.00106025529687801,0.0010072445543157448,1,-1,1,-1,-1,1,-5,-2,1,2,49,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,1.0,0.0,0.25,0.0,1.0,1.0,0.75,0.5,0.75,0.5,0.5,0.5,0.25,0.25,0.75,1.0,1.002297244526678,1.0054780238991896,1.002297244526678,1.00530127648439,1.0047004835747253,1.0038434372478258,852.3,49.56876366524424,1.0024396967200009,1.0075631850099858,1.0126866732999706,1.0170058545626794,0.279260886570467,-0.0007021429456992578,0.0009581439894994635,-0.0016602869351987214,1.0076039790558167,0.0005301074256225391,-0.8624726695115178,1018,BOPY.AF,0.5,0.0,-0.0007068548404220998,-0.006714986165234249
0.006714986165234249,0.0040643142183453,-0.0006008198734201997,-0.0014725805461854498,-0.002261881561840462,-0.000547795648980165,2,-2,-1,-2,1,2,1,-3,-1,-1,50,0.75,0.75,0.5,0.5,1.0,0.75,0.75,0.25,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.25,0.5,0.25,0.75,0.5,0.5,0.0,0.5,0.5,1.0038876342129337,1.0038876342129337,0.9971726480476995,0.9998233199945884,1.0041526879257452,1.003551868052325,916.8,45.79395092132761,0.9987045770464935,1.0053013034481453,1.011898029849797,1.3123879137578442,0.08479531209713066,-0.001073331169063385,0.00046956461290826907,-0.0015428957819716542,1.0062729723843613,-0.01502029460733667,-8.412098157344793,1018,BOPY.AF,1.0,0.5,0.00547795648980165,-0.0008836022552215494
0.003357459377923311,0.002650604537501211,-0.000309250677919648,-0.0038876117431377497,-0.001943803624589302,-0.0007421773596268499,-1,-3,1,-3,-1,-1,2,-4,1,-2,51,0.5,0.5,0.5,0.5,1.0,0.75,0.75,0.25,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.5,0.25,0.75,0.0,0.75,0.25,1.0005301074256228,1.0008835348458338,0.9975260754679105,0.9978795028881216,1.0034105105661184,1.0031012598881988,957.1,44.498983273534016,0.995096262560804,1.0033574998235557,1.0116187370863075,1.6467185951576606,0.16845178505323005,-0.0015069787922257216,2.8733591796746127e-05,-0.0015357123840224677,1.0050729148286652,-0.01113266039440286,-11.002033452931967,1018,BOPY.AF,1.0,1.0,0.007421773596268499,0.00724509359085701
0.013783399750679548,-0.0015903896862559108,-0.0012193043769115341,-0.0015903896862557627,-0.0007421908415043976,0.0007421773596268721,-2,1,2,1,1,-2,-1,1,2,1,52,0.5,1.0,0.5,0.5,1.0,0.75,0.75,0.25,1.0,0.0,0.25,0.0,0.0,1.0,0.25,0.75,0.75,0.75,0.75,0.0,0.5,0.75,1.0,0.75,0.9989397177393669,1.0123696900698353,0.9985862903191558,1.0005301074256228,1.004152687925745,1.0029333835488334,1055.2,46.711852002841454,0.9941409107632371,1.0026153089820515,1.011089707200866,1.6904585722750352,0.37697052329926467,-0.0016181134194355185,-6.592082833044039e-05,-0.001552192591105078,1.0048274667865642,-0.006891666170645738,-6.576295994317099,1018,BOPY.AF,0.5,1.0,0.0,0.006891666170645738
0.0042409942237569,-0.0017670696916674,-0.0010779334088273362,0.00182598549660055,-0.0008482123266289499,-1.767474147995607e-05,1,-1,3,2,-1,-3,1,2,-1,-1,53,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,1.0,0.0,0.25,1.0,0.0,0.5,0.75,0.5,1.0,1.0,0.5,0.0,0.5,1.0,0.5,0.5,1.0035342067927226,1.00530127648439,1.0010602822606331,1.00530127648439,1.004135013184265,1.0030570797754377,1075.9,50.534968682270396,0.995740313135941,1.0017670966554224,1.0077938801749038,1.2032304793405315,0.793206137033421,-0.0013061385908301748,0.0001968432002199226,-0.0015029817910500974,1.0047806987343182,-0.0024739245320895,1.0699373645408066,1018,BOPY.AF,0.5,0.25,-0.0005301074256225391,-0.00212049711187845
0.0,0.0,-0.0015285415729535679,0.0022383062519487997,-0.00014137096808441996,0.00045944216439679496,2,-2,4,-1,-2,1,-1,3,1,1,54,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.25,0.0,0.5,0.25,1.0,0.25,0.75,1.0,0.25,1.0,0.5,0.25,0.5,0.5,1.0,0.75,0.75,1.004594421643968,1.004594421643968,1.004594421643968,1.004594421643968,1.0045944553486619,1.0030659137757083,1052.75,49.96306080795241,0.9959121586570038,1.001625725687338,1.0073392927176723,1.1408586828006015,0.759793570362316,-0.0011032163780153592,0.00031981233042779065,-0.0014230287084431499,1.004780337119001,-0.0035342067927226495,-0.07387838409519025,1018,BOPY.AF,0.0,0.25,-0.006008131324812149,-0.00212049711187845
0.0007068548404220998,-0.0007068548404220998,-0.0004064314218346077,0.0015903896862557627,0.00109559129796033,-0.000583145131940066,3,1,5,1,1,-1,1,-1,2,-1,55,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.5,0.0,0.25,0.5,1.0,1.0,0.0,1.0,0.75,1.0,0.75,0.75,0.25,0.5,0.5,1.0,0.5,1.004594421643968,1.00530127648439,1.004594421643968,1.00530127648439,1.0040113102167219,1.0036048787948872,902.1,50.565548909975966,0.9967169541593345,1.0027213169852984,1.0087256798112623,1.1976134792897652,0.714840406373803,-0.0008752721912121952,0.00043820521378476387,-0.001313477404996959,1.0047839150271785,-0.0026506719468890605,1.1310978199519346,1018,BOPY.AF,0.0,0.25,-0.006361558745023199,-0.0022972445266777886
0.0003534274202110499,-0.0003534274202110499,-0.00019437834017743683,0.0,0.0014843547192536998,-0.00022972445266780105,4,2,6,2,-1,1,2,-2,3,1,56,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.5,0.0,0.25,0.5,0.5,1.0,0.25,1.0,1.0,1.0,1.0,0.5,0.5,0.75,0.25,1.0,0.75,1.004947849064179,1.00530127648439,1.004947849064179,1.00530127648439,1.0037815857640542,1.0035872074238767,910.2,50.565548909975966,1.0004895502011837,1.0042056717045522,1.0079217932079207,0.7401116341158949,0.6474124001118783,-0.000686708829002125,0.0005014148607958673,-0.0011881236897979923,1.0047901663764285,-0.0035342067927226495,1.131097819951924,1018,BOPY.AF,0.5,0.75,-0.0001766800054114892,0.0026506719468890605
0.0,0.0,-7.067874310351385e-05,-0.0013547714061150629,0.0,-0.0003710954207521988,-1,-2,-1,-2,-2,2,3,-3,-1,-1,57,0.5,0.5,0.5,0.5,0.0,0.75,0.75,0.25,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.25,0.5,0.25,0.25,0.5,0.75,0.0,0.5,0.5,1.0005301074256228,1.0005301074256228,1.0005301074256228,1.0005301074256228,1.0034104903433019,1.0033398116001984,908.1,46.20986482495701,1.0004895502011835,1.004205671704552,1.0079217932079205,0.7401116341158951,0.005456929274585538,-0.0009117543381806925,0.00022109548129383978,-0.0011328498194745323,1.0047901663764285,-0.007421841005656349,-7.580270350085985,1018,BOPY.AF,1.0,1.0,0.006891666170645738,0.007951948431278888
0.0,0.0,0.00037993279149217685,-0.00017670247520751303,-0.00010602148512450782,-0.00047711690587672886,1,1,1,1,-3,3,4,1,-2,-2,58,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.25,0.0,0.5,0.75,0.25,0.25,0.0,0.75,0.75,0.75,0.75,0.0,0.5,0.75,0.75,0.25,0.25,1.0047711690587675,1.0047711690587675,1.0047711690587675,1.0047711690587675,1.002933373437425,1.0033133062289172,880.05,50.30744479181257,1.0004857677163872,1.0040996502194277,1.0077135327224682,0.7198254679703877,0.5929082280310476,-0.0007393633750563122,0.0003147891555345761,-0.0010541525305908883,1.0047901663764285,-0.0007068548404220998,0.6148895836251433,1018,BOPY.AF,0.25,1.0,-0.0015903896862559108,0.005124596478978338
0.0,0.0,0.0012193043769117562,-0.00223832872174475,-0.00120162626496243,-0.000671498616523425,-1,-1,-1,-1,-4,4,5,-1,-3,-3,59,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.25,0.0,0.5,0.75,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.75,0.5,0.0,0.0,0.9985862903191558,0.9985862903191558,0.9985862903191558,0.9985862903191558,1.0022618748209016,1.0034811791978133,912.9,44.93191780250468,0.9972938830814053,1.0028980239544654,1.0085021648275254,1.1175893738353788,0.11530823965929177,-0.0010892540769074088,-2.8081237053216362e-05,-0.0010611728398541925,1.0044850044981535,-0.007068413585445299,-10.136164394990649,1018,BOPY.AF,1.0,1.0,0.0038876342129336994,0.00971908553233436
0.0,0.0,0.0009895866651830065,-0.000530129895418637,-0.00127231174900464,-8.836022552215495e-05,1,1,1,1,-5,5,-1,1,-4,1,60,0.5,0.5,0.5,0.5,0.0,0.75,0.75,0.25,0.0,0.5,0.75,0.25,0.0,0.25,0.75,0.75,0.75,0.75,0.0,0.5,0.5,0.75,0.0,0.75,0.9989397177393669,0.9989397177393669,0.9989397177393669,0.9989397177393669,1.0021735145953794,1.0031631012605624,910.5,45.29166384821216,0.9958946269265275,1.0016257122054606,1.0073567974843936,1.1443566611950975,0.2656644129893531,-0.001322778176438666,-0.00020928426926757862,-0.0011134939071710873,1.0044850044981535,-0.006714986165234249,-9.416672303575677,1018,BOPY.AF,1.0,1.0,0.004064314218345411,0.010249192957956899
0.00547802389918961,-0.00547802389918961,0.00025624330582663113,0.00011780914007034997,-3.533600108229784e-05,0.000724509359085701,2,2,2,2,4,-4,-2,2,1,2,61,0.5,0.75,0.5,0.75,0.0,0.75,0.75,0.5,1.0,0.0,0.75,0.5,0.5,1.0,1.0,1.0,0.75,1.0,0.75,0.0,0.25,1.0,0.75,1.0,0.999646572579789,1.0051245964789786,0.999646572579789,1.0051245964789786,1.0028980239544651,1.0031542672602918,921.1,51.28875855091315,0.9959488977939565,1.0015903762043783,1.0072318546148002,1.126504116742977,0.8132352920177092,-0.0009972836179092948,9.296823140943406e-05,-0.0010902518493187288,1.0044652076421754,-0.0017670696916674,2.5775171018263054,1018,BOPY.AF,0.75,0.5,0.0028273519523005497,0.0005301074256225391
0.0001766800054114892,-0.0001766800054114892,0.00028274867710753604,0.0029451610923708995,0.0013783332341291477,0.0006891666170645739,3,3,3,3,-1,1,1,3,2,-1,62,0.75,0.75,1.0,0.75,1.0,0.75,0.75,0.5,0.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.007245093590857,1.0074217735962685,1.007245093590857,1.0074217735962685,1.00358719057153,1.0038699392486374,922.5,53.33486354762662,0.9958601308769958,1.0029687094385076,1.0100772880000193,1.4175075442765022,0.8132176228501834,-0.000547650861922655,0.000434080789916859,-0.000981731651839514,1.0049066563027367,0.0035341393833348,6.669727095253228,1018,BOPY.AF,0.75,0.25,0.0010602822606331497,-0.0015903896862556888
0.0,0.0,0.00037993616196163593,0.0014136872110482497,-0.00031807793725118215,-0.00021204971118784499,-1,-1,-1,-1,-2,2,2,-1,-1,-2,63,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.25,0.0,0.5,0.75,1.0,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.75,0.5,0.5,0.25,1.0031807793725116,1.0031807793725116,1.0031807793725116,1.0031807793725116,1.003375140860342,1.0037550770223036,802.65,49.22399614477956,0.995753959459763,1.0026506315012562,1.0095473035427494,1.3756879664388961,0.5384350501275,-0.0005274463802165119,0.00036342821729840177,-0.0008908745975149137,1.004906226258027,0.0003534274202110499,-1.552007710440876,1018,BOPY.AF,1.0,0.75,0.006714986165234249,0.002650604537501211
0.004594489053355799,0.004594489053355799,0.0007156820997540336,-0.0008835573156296869,0.0007775268425867399,-0.00021204971118784499,1,1,-2,-2,1,3,3,-2,1,-3,64,0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.25,1.0,1.0,0.75,0.0,1.0,0.25,0.75,0.75,0.25,0.25,0.75,0.5,0.75,0.25,0.75,0.0,1.0070684135854453,1.0070684135854453,1.0024739245320895,1.0024739245320895,1.003163091149154,1.003878773248908,827.7,48.552290127551835,0.9977752141400773,1.003428158343843,1.0090811025476085,1.1267262447758666,0.4155985113812226,-0.0005619931538396461,0.0002631051549402141,-0.0008250983087798602,1.0048789637539326,-0.0019438171064669607,-2.8954197448963206,1018,BOPY.AF,1.0,1.0,0.00583145131940066,0.00653823875043491
0.0,0.0,0.0005389717601176347,-0.001472580546185413,0.0008128628436690821,-0.00022972445266777886,-1,-1,1,1,-1,-1,-1,-3,2,-4,65,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.25,0.0,0.5,0.75,0.0,1.0,0.25,0.5,0.5,0.75,0.75,0.5,0.25,0.5,0.0,1.0,0.0,1.0030040319577123,1.0030040319577123,1.0030040319577123,1.0030040319577123,1.0029333666964864,1.003472338456604,727.2,49.11311411356085,1.000588649154762,1.0042410211875121,1.0078933932202623,0.7273895321326809,0.3306594702418029,-0.0005403674621404786,0.00022778467731150536,-0.000768152139451984,1.0048789637539326,0.00848205585690176,-1.7737717728783158,1018,BOPY.AF,1.0,1.0,0.006184878739611488,0.006008131324812149
0.0,0.0,0.0002915759364394699,0.0015903896862558369,0.00056547039046011,0.00026506719468890607,1,1,2,2,-2,-2,-2,1,-1,1,66,0.75,0.75,1.0,0.75,0.0,0.75,0.75,0.75,0.0,0.5,0.75,1.0,0.75,0.75,0.75,0.75,0.75,1.0,0.25,0.0,0.25,0.75,0.5,0.75,1.007951948431279,1.007951948431279,1.007951948431279,1.007951948431279,1.0031984338911752,1.0034900098276147,678.95,54.138317783423474,1.000068030331329,1.0048064915779722,1.0095449528246154,0.9431589637128717,0.8319069935978884,-0.0001225606350019337,0.0005164732035600403,-0.000639033838561974,1.0048793349770149,0.0022972445266780106,8.276635566846942,1018,BOPY.AF,0.25,0.75,-0.0022972445266780106,0.0010602148512453002
0.009895765537745849,-0.0012369622660446389,-0.00029156919550077376,0.0020027104416040498,0.00021205645212662994,0.0007951948431278888,-1,2,-1,3,2,-3,-3,2,-2,2,67,0.75,1.0,0.75,1.0,1.0,0.75,0.75,0.75,1.0,0.0,0.5,1.0,0.75,1.0,0.5,1.0,0.5,1.0,0.75,0.0,0.25,1.0,0.25,1.0,1.007245093590857,1.0107793003835797,1.0008835348458338,1.0084820558569016,1.0039936287343032,1.0037020595388024,879.05,54.65497635416283,0.9997641021585498,1.0050185480300988,1.010272993901648,1.0456415718591672,0.8295787901780879,0.0002484653704697415,0.0007099993672253724,-0.0004615339967556309,1.0052476660389003,0.003004031957712039,9.309952708325655,1018,BOPY.AF,0.25,0.75,-0.0026506719468888384,0.002120497111878672
